decision_ts,next_ts,effective_horizon,receiver_station_count,donor_station_count,requested_inbound_bikes,requested_outbound_bikes,matched_bikes,transfer_action_count,bike_km,infeasible_station_count
2022-10-28 17:00:00,2022-10-28 18:00:00,12,1,1,3161,1,1,1,2.2111611366271973,0
2022-10-28 18:00:00,2022-10-28 19:00:00,12,1,1,3145,5,5,1,8.22683036327362,0
2022-10-28 19:00:00,2022-10-28 20:00:00,12,1,1,3129,13,13,1,21.389758944511414,0
2022-10-28 20:00:00,2022-10-28 21:00:00,12,1,1,3121,1,1,1,1.2030847072601318,0
2022-10-28 21:00:00,2022-10-28 22:00:00,12,1,1,3132,1,1,1,1.7288141250610352,0
2022-10-28 22:00:00,2022-10-28 23:00:00,12,0,0,3149,0,0,0,0.0,0
2022-10-28 23:00:00,2022-10-29 00:00:00,12,0,0,3204,0,0,0,0.0,0
2022-10-29 00:00:00,2022-10-29 01:00:00,12,4,4,3232,23,23,6,64.1734909415245,0
2022-10-29 01:00:00,2022-10-29 02:00:00,12,3,2,3229,5,5,4,17.66204360127449,0
2022-10-29 02:00:00,2022-10-29 03:00:00,12,1,3,3240,5,5,3,23.459946393966675,0
2022-10-29 03:00:00,2022-10-29 04:00:00,12,0,0,3242,0,0,0,0.0,0
2022-10-29 04:00:00,2022-10-29 05:00:00,12,2,4,3242,4,4,4,18.031498432159424,0
2022-10-29 05:00:00,2022-10-29 06:00:00,12,5,4,3251,20,20,7,77.94668978452682,0
2022-10-29 06:00:00,2022-10-29 07:00:00,12,2,3,3235,13,13,3,58.74674367904663,0
2022-10-29 07:00:00,2022-10-29 08:00:00,12,1,3,3221,5,5,3,20.438956260681152,0
2022-10-29 08:00:00,2022-10-29 09:00:00,12,1,2,3218,2,2,2,8.078327178955078,0
2022-10-29 09:00:00,2022-10-29 10:00:00,12,1,3,3220,5,5,3,23.71585178375244,0
2022-10-29 10:00:00,2022-10-29 11:00:00,12,2,2,3221,5,5,3,7.159562885761261,0
2022-10-29 11:00:00,2022-10-29 12:00:00,12,2,2,3220,10,10,2,40.9600031375885,0
2022-10-29 12:00:00,2022-10-29 13:00:00,12,1,1,3217,1,1,1,2.534195899963379,0
2022-10-29 13:00:00,2022-10-29 14:00:00,12,0,0,3220,0,0,0,0.0,0
2022-10-29 14:00:00,2022-10-29 15:00:00,12,2,2,3220,2,2,2,2.8889577388763428,0
2022-10-29 15:00:00,2022-10-29 16:00:00,12,1,1,3205,2,2,1,2.3808934688568115,0
2022-10-29 16:00:00,2022-10-29 17:00:00,12,1,1,3192,2,2,1,4.059844970703125,0
2022-10-29 17:00:00,2022-10-29 18:00:00,12,0,0,3183,0,0,0,0.0,0
2022-10-29 18:00:00,2022-10-29 19:00:00,12,0,0,3190,0,0,0,0.0,0
2022-10-29 19:00:00,2022-10-29 20:00:00,12,0,0,3203,0,0,0,0.0,0
2022-10-29 20:00:00,2022-10-29 21:00:00,12,1,1,3219,1,1,1,1.124558687210083,0
2022-10-29 21:00:00,2022-10-29 22:00:00,12,1,1,3232,2,2,1,2.249117374420166,0
2022-10-29 22:00:00,2022-10-29 23:00:00,12,1,1,3258,1,1,1,1.405678153038025,0
2022-10-29 23:00:00,2022-10-30 00:00:00,12,2,1,3250,2,2,2,3.2322182655334473,0
2022-10-30 00:00:00,2022-10-30 01:00:00,12,2,1,3258,4,4,2,4.517934739589691,0
2022-10-30 01:00:00,2022-10-30 02:00:00,12,3,6,3261,14,14,8,48.320062562823296,0
2022-10-30 02:00:00,2022-10-30 03:00:00,12,1,1,3251,1,1,1,5.564123630523682,0
2022-10-30 03:00:00,2022-10-30 04:00:00,12,4,7,3257,18,18,8,35.827158868312836,0
2022-10-30 04:00:00,2022-10-30 05:00:00,12,3,3,3245,8,8,3,13.32617038488388,0
2022-10-30 05:00:00,2022-10-30 06:00:00,12,2,3,3242,8,8,3,6.151197373867035,0
2022-10-30 06:00:00,2022-10-30 07:00:00,12,3,3,3239,9,9,4,37.367079079151154,0
2022-10-30 07:00:00,2022-10-30 08:00:00,12,1,1,3228,4,4,1,9.849675178527832,0
2022-10-30 08:00:00,2022-10-30 09:00:00,12,1,1,3218,3,3,1,12.173738479614258,0
2022-10-30 09:00:00,2022-10-30 10:00:00,12,2,2,3217,2,2,2,9.43868637084961,0
2022-10-30 10:00:00,2022-10-30 11:00:00,12,1,1,3217,2,2,1,4.662804126739502,0
2022-10-30 11:00:00,2022-10-30 12:00:00,12,1,1,3214,1,1,1,4.00776481628418,0
2022-10-30 12:00:00,2022-10-30 13:00:00,12,2,2,3206,2,2,2,6.245860576629639,0
2022-10-30 13:00:00,2022-10-30 14:00:00,12,0,0,3191,0,0,0,0.0,0
2022-10-30 14:00:00,2022-10-30 15:00:00,12,0,0,3185,0,0,0,0.0,0
2022-10-30 15:00:00,2022-10-30 16:00:00,12,0,0,3165,0,0,0,0.0,0
2022-10-30 16:00:00,2022-10-30 17:00:00,12,2,1,3143,3,3,2,8.603414297103882,0
2022-10-30 17:00:00,2022-10-30 18:00:00,12,0,0,3159,0,0,0,0.0,0
2022-10-30 18:00:00,2022-10-30 19:00:00,12,1,1,3159,1,1,1,3.1477136611938477,0
2022-10-30 19:00:00,2022-10-30 20:00:00,12,1,1,3154,2,2,1,6.295427322387695,0
2022-10-30 20:00:00,2022-10-30 21:00:00,12,2,2,3208,5,5,2,7.792090892791748,0
2022-10-30 21:00:00,2022-10-30 22:00:00,12,5,9,3234,53,53,11,101.50318098068237,0
2022-10-30 22:00:00,2022-10-30 23:00:00,12,4,5,3215,14,14,7,25.0548078417778,0
